,Title,Runtime
0,Breaking Bad,3822.0
1,Game of Thrones,6669.0
2,The Mandalorian,2600.0
3,Friends,3146.0
4,The Sopranos,6435.0
5,The Wonder Years,1716.0
6,Seinfeld,2860.0
7,House of Cards,3978.0
8,Lost,4004.0
9,Westworld,6448.0
10,Stranger Things,5304.0
11,The X Files,15210.0
12,Chernobyl,936.0
13,Better Call Saul,5382.0
14,Narcos,1911.0
15,Family Guy,7150.0
16,Parks and Recreation,3432.0
17,The Simpsons,10010.0
18,The Wire,5369.0
19,Rome,2028.0
20,Rick and Morty,3289.0
21,Homeland,7150.0
22,Band of Brothers,910.0
23,Vikings,4576.0
24,The Boys,3900.0
25,The Good Place,1430.0
26,24,5720.0
27,Two and a Half Men,3718.0
28,X-Men,1794.0
29,Legion,2340.0
30,American Crime Story,4368.0
31,Dexter,11024.0
32,The Walking Dead,7436.0
33,Ted Lasso,1560.0
34,The Handmaid's Tale,5460.0
35,True Detective,4290.0
36,Brooklyn Nine-Nine,2860.0
37,Bob's Burgers,3718.0
38,The Umbrella Academy,3900.0
39,Mr. Robot,3185.0
40,Boardwalk Empire,3575.0
41,Star Trek: The Next Generation,4576.0
42,"Scooby Doo, Where Are You!",572.0
43,Daredevil,2808.0
44,Prison Break,7436.0
45,House M.D.,5148.0
46,ER,9152.0
47,The Big Bang Theory,3718.0
48,South Park,7722.0
49,Fargo,6890.0
50,Snowpiercer,3120.0
51,Buffy the Vampire Slayer,4004.0
52,Beavis and Butt-Head,3705.0
53,Oz,5005.0
54,The Office,2574.0
55,Everybody Loves Raymond,2860.0
56,His Dark Materials,3900.0
57,The Pacific,780.0
58,Law & Order: Special Victims Unit,19500.0
59,Black Mirror,10140.0
60,American Dad!,5434.0
61,Deadwood,2145.0
62,That '70s Show,2574.0
63,Mad Men,5499.0
64,The Flintstones,2366.0
65,American Horror Story,10140.0
66,Baywatch,10140.0
67,The Outsider,780.0
68,Heroes,2925.0
69,The Following,1677.0
70,Futurama,4290.0
71,Fleabag,1404.0
72,Penny Dreadful,2340.0
73,Agents of S.H.I.E.L.D.,4680.0
74,Spartacus: Blood and Sand,2860.0
75,Supernatural,9152.0
76,How I Met Your Mother,2860.0
77,The Strain,2236.0
78,"Beverly Hills, 90210",6292.0
79,Gotham,3276.0
80,Altered Carbon,2340.0
81,La casa de papel,4550.0
82,MacGyver,4992.0
83,13 Reasons Why,3120.0
84,The Punisher,2067.0
85,The Gifted,1677.0
86,True Blood,5005.0
87,BoJack Horseman,2275.0
88,Modern Family,3432.0
89,The Queen's Gambit,871.0
90,Arrested Development,4862.0
91,Ozark,5460.0
92,Luke Cage,2145.0
93,Sons of Anarchy,4095.0
94,SpongeBob SquarePants,7475.0
95,Jessica Jones,3640.0
96,The Fresh Prince of Bel-Air,2002.0
97,Alias,3276.0
98,Tales from the Crypt,2600.0
99,Orange Is the New Black,5369.0
